,product_id,rating,date,helpful_count,review,label,pos_words,neg_words,neu_words
22480,3c1ykd,5.0,2023-01-30,0,good,5.0,[],[],[]
22481,3c1ykd,1.0,2025-01-05,0,very dull colour,1.0,[],[' colour'],[]
22482,3c1ykd,1.0,2024-10-12,0,both company and item is different. after a long day of delivery I got a wrong product.,1.0,[],"[' delivery', ' product']",[]
22483,3c1ykd,1.0,2024-11-11,0,not good this lipstick color different and quality veey bad,1.0,[],"[' lipstick', ' quality']",[]
22484,3c1ykd,1.0,2024-10-30,0,"the product is local but the quality is not good, we want to exchange it",1.0,[' product'],[' quality'],[]
22485,3c1ykd,1.0,2024-09-29,0,smell is very bad and lipstick quality is very very bad waste of money :thumbs_down:,1.0,[],"['sm', 'ell', ' lipstick quality']",[]
22486,3c1ykd,1.0,2024-09-06,0,"it is not a long stay...it is normal, according to the rupees it is not good at all",1.0,[],"[' ru', 'pees']",[]
22487,3c1ykd,1.0,2024-11-29,0,not long lasting..fake description,1.0,[],[' description'],[]
22488,3c1ykd,1.0,2024-10-27,0,what I had ordered did not arrive,1.0,[],[],[]
22489,3c1ykd,1.0,2024-10-15,0,the quality is not right but I kept it,3.0,[],[' quality'],[]
22490,3c1ykd,1.0,2024-10-10,0,"I sent a broken lipstick, very bad",1.0,[],[' lipstick'],[]
22491,3c1ykd,1.0,2024-10-02,0,"I sent another colour, very bad",1.0,[],[' colour'],[]
22492,3c1ykd,1.0,2024-09-08,0,very bad thing has happened on my lips,1.0,[],[],[]
22493,3c1ykd,1.0,2023-04-15,0,the duplicate doesn't work for long at all,1.0,[],[' duplicate'],[]
22494,3c1ykd,2.0,2024-11-27,0,no comments,5.0,[],[],[]
22495,3c1ykd,2.0,2024-10-28,0,bad quality,1.0,[],[' quality'],[]
22496,3c1ykd,2.0,2024-10-23,0,it's not good,1.0,[],[],[]
22497,3c1ykd,2.0,2024-10-10,0,not good,1.0,[],[],[]
22498,3c1ykd,2.0,2024-10-03,0,color is dull,2.0,[],['color'],[]
22499,3c1ykd,2.0,2024-10-01,0,ok ok he,3.0,[],[],[]
22500,3c1ykd,2.0,2024-09-27,0,it's not good,1.0,[],[],[]
22501,3c1ykd,2.0,2024-09-11,0,bad,2.0,[],[],[]
22502,3c1ykd,2.0,2024-09-09,0,it's useless,1.0,[],[],[]
22503,3c1ykd,2.0,2024-09-04,0,defective product,1.0,[],[' product'],[]
22504,3c1ykd,2.0,2023-07-21,0,it is broken,1.0,[],[],[]
22505,3c1ykd,2.0,2023-07-04,0,this is a very useless product,1.0,[],[' product'],[]
22506,3c1ykd,2.0,2023-06-30,0,bad product,1.0,[],[' product'],[]
22507,3c1ykd,1.0,2024-12-12,0,the delivery was not done on time,5.0,[],[' delivery'],[]
22508,3c1ykd,1.0,2024-11-05,0,not good product,1.0,[],[' product'],[]
22509,3c1ykd,1.0,2024-11-01,0,it's useless,1.0,[],[],[]
22510,3c1ykd,1.0,2024-10-31,0,veer beta,1.0,[],[],[]
22511,3c1ykd,1.0,2024-10-23,0,tabish,1.0,[],[],[]
22512,3c1ykd,1.0,2024-10-22,0,the colour is not the same,5.0,[],[' colour'],[]
22513,3c1ykd,1.0,2024-10-22,0,it's not good,1.0,[],[],[]
22514,3c1ykd,1.0,2024-10-16,0,bad quality,1.0,[],[' quality'],[]
22515,3c1ykd,1.0,2024-10-11,0,very bad,1.0,[],[],[]
22516,3c1ykd,1.0,2024-10-07,0,the colour is not good at all,1.0,[],[' colour'],[]
22517,3c1ykd,1.0,2024-10-04,0,very bet :grinning_face_with_smiling_eyes:,1.0,[],[],[]
22518,3c1ykd,1.0,2024-09-30,0,it's very bad :thumbs_down:,1.0,[],[],[]
22519,3c1ykd,1.0,2024-09-30,0,wrong,1.0,[],[],[]
22520,3c1ykd,1.0,2024-09-28,0,when will the return be,5.0,[],[],[]
22521,3c1ykd,1.0,2024-09-26,0,very bad,1.0,[],[],[]
22522,3c1ykd,1.0,2024-09-16,0,totally wrong product,1.0,[],[' product'],[]
22523,3c1ykd,1.0,2024-09-11,0,very bad,1.0,[],[],[]
22524,157rai,4.0,2024-03-05,751,it is okay.... it is soft :thumbs_up: but it is very small.... I knew that it is small but it is so small.... I didn't feel that way.... and it is not long lasting.... but it is the best to take out in many other places........ :slightly_smiling_face:,4.0,[],[],[]
22525,157rai,4.0,2023-09-18,10,on delivery first delivery boy come and give my order and second delivery boy also come to my house that's why I will give review like that and this is too small,4.0,[],[],[]
22526,157rai,4.0,2024-06-14,54,all over it's nice in this price. u all buy this product. but some color was repeated. and lipstick was not attached tightly and properly,4.0,[' price'],"[' color', ' lipstick']",[]
22527,157rai,4.0,2023-08-15,290,got the product the color are good and quality is also good in just 112rs. but the size is too small,4.0,"[' product', ' color', ' quality']",[' size'],[]
22528,157rai,4.0,2023-06-25,54,product is good. packing and color is also good.nd it's an affordable product in this price range.quantity is less but it's affordable.,4.0,"['product', ' packing', ' color', ' product']",['quant'],[]
22529,157rai,4.0,2024-06-29,4,"why should these 2 expiry dates be correct? if you have applied it on top of the old date, do not compare it with new date skin. there is no pigmentation.",4.0,[],[' pig'],[]
22530,157rai,4.0,2024-06-08,0,this product is good but one lipstick is broken and one lipstick is melting but that is product good,4.0,[' product'],"[' lipstick', ' lipstick']",[]
22531,157rai,4.0,2024-04-02,11,"product is nice but too small but its okay,,safely reached and no damages and nice I am impressed up to some extent",4.0,['product'],[],[]
22532,157rai,4.0,2024-03-18,35,it is too tiny but it can be used for daily use and can erase after 10 minutes,4.0,[],[],[]
22533,157rai,4.0,2023-10-30,67,beautiful al lipstick colors r goid yes ! I like it? ?uuummmhh,5.0,[' al lipstick colors'],[],[]
22534,157rai,4.0,2024-10-18,0,super quality and super product but very small size :disappointed_face:,5.0,[' product'],"[' size', 'face']",[]
22535,157rai,4.0,2024-04-26,1,"very pretty n beautiful, quality is also very good",5.0,[' quality'],[],[]
22536,157rai,4.0,2024-02-08,22,the shades are good but they are very small I read the lipstick for 10 rupees :lipstick: good product,4.0,"[' shades', ' product']",[],[]
22537,157rai,4.0,2024-01-17,2,"actually product is to good, :thumbs_up: recommended this product to buy :smiling_face_with_smiling_eyes: happy :smiling_face_with_smiling_eyes:",5.0,[' product'],[],[]
22538,157rai,4.0,2024-01-13,12,it is good but it is much smaller than what was shown,4.0,[],[],[]
22539,157rai,4.0,2023-09-01,23,nice product :red_heart: ... it is travel friendly cute set of lipstick :.: lipstick,5.0,"[' product', ' set', ' lipstick']",[],[]
22540,157rai,4.0,2023-04-22,16,very good but its too small so cute n quality is good,5.0,[' quality'],[],[]
22541,157rai,4.0,2023-09-24,27,I really love that product. it's awesome. it is also very good to carry. best for traveling. but I did not like one thing in it and that is this lipstick has too much smell which is not good at all.,5.0,[' product'],"[' lipstick', ' smell']",[]
22542,157rai,4.0,2023-08-12,23,product was ok...looking very small lipstick and very nice but the smell is like medicines smell that's way I little bit disappoint otherwise it's ok and good,4.0,['product'],[' smell'],[]
22543,157rai,4.0,2024-06-18,0,"we knew that the size of the lipstick is small, but we did not know how small it would be. otherwise, the best colour and best lipstick are the best for travel.",5.0,"[' colour', ' lipstick']",[' lipstick'],[]
22544,157rai,4.0,2023-08-24,6,"it was good, it is a small lipstick but it is good, it is also good for traveling, easy to carry in my purse.",5.0,[],[' lipstick'],[]
22545,157rai,4.0,2023-06-05,26,it's just wow product it's super creamy product quality is very good just go for it? but it is little smaller than thought?,5.0,"[' product', ' product']",[],[]
22546,157rai,4.0,2023-05-12,7,"it seems right at this price, I like its fragrance too, it is less, it won't be bad either",4.0,"[' price', ' fragrance']",[],[]
22547,157rai,4.0,2023-04-23,10,"the lipstick is very good.....but it is too small. .....but it is fine as per the price, it is long lasting and matte finish",4.0,"[' lipstick', ' price', ' finish']",[],[]
22548,157rai,4.0,2024-04-16,1,size is too small...it is a capsule type lipstick...but satisfying in color and fragrance.,4.0,"[' color', ' fragrance']",['size'],[]
22549,157rai,4.0,2024-04-13,1,all good but the expiry date is not there.. I have put a note and have hidden the original one :folded_hands:,4.0,[],"[' exp', 'iry date']",[]
22550,157rai,4.0,2023-09-02,15,it looks good.. but the size is too small... colors are different. but I like very much..thanku Meesho,5.0,[],"[' size', ' colors']",[]
22551,157rai,4.0,2023-06-27,15,nice product and colors at this price.....go for it but too small and travel friendly,4.0,"[' product', ' colors', ' price']",[],[]
22552,157rai,4.0,2024-03-19,0,very nice product I am so happy red_heart :thanks: Meesho :backhand_index_pointing_left: :smiling_face_with_smiling_eyes: :smiling_face_with_open_hands: :light_skin_tone:,5.0,[' product'],[],[]
22553,157rai,4.0,2024-02-17,42,bt this is very smallest,5.0,[],[],[]
22554,157rai,4.0,2024-05-27,1,packing awesome :hundred_points: but two lipstick :lipstick: only broken :pensive_face: but ok,4.0,[],"[' lipstick', 'lip']",[]
22555,157rai,4.0,2024-05-14,0,had seen the small size comments but they are so small. but the colours are good.,4.0,[' colours'],[],[]
22556,157rai,4.0,2024-05-09,0,best quality according to price and smell is good,4.0,"[' quality', ' smell']",[],[' price']
22557,157rai,4.0,2024-04-29,0,the product is very good :smiling_face_with_hearts: :smiling_face: but one lipstick is a little harmful :pleading_face:,5.0,[' product'],[' lipstick'],[]
22558,157rai,4.0,2023-10-06,12,so pretty colors so good but sizes mall but okay,5.0,[' colors'],[],[]
22559,157rai,4.0,2023-09-27,32,nice :all: cherry_blossom shades r good go for it :thumbs_up_light_skin_tone: gives matte finish look ....,5.0,['ossom shades'],[],[]
22560,157rai,4.0,2023-09-16,14,nice product thanks Meesho :red_heart: I loved the color it's color is awesome :hundred_points:,5.0,"[' product', ' color', ' color']",[],[]
22561,157rai,4.0,2023-09-09,28,"very good? but size is too small it's okay? , thank you meesho?",5.0,[],[' size'],[]
22562,157rai,4.0,2023-09-01,7,"it's smooth, creamy and good smells, thanks to meesho.",5.0,[' smells'],[],[]
22563,157rai,4.0,2023-08-08,10,nice lipsticks but size very small anyways lipstick all good,5.0,"[' lipsticks', ' lipstick']",[],[]
22564,157rai,4.0,2023-07-17,14,nice colors :thumbs_up: easy to carry and beautiful packaging,5.0,"[' colors', ' packaging']",[],[]
22565,157rai,4.0,2023-06-27,7,"it is fine but it is too small, it should be a bit bigger",4.0,[],[],[]
22566,157rai,4.0,2023-06-24,7,nice but very very small and same color lipstick repeated,4.0,[],[' color lipstick'],[]
22567,157rai,4.0,2023-06-02,8,nice product smell also nice.but to small :smiling_face_with_smiling_eyes: I love it,4.0,[' product smell'],[],[]
22568,157rai,4.0,2024-11-03,0,color shade is two two lipsticks same color,4.0,[],[],"['color', ' color']"
22569,157rai,4.0,2024-06-29,0,the colour is very good but it is very small :thinking_face: :smiling_face_with_halo:,4.0,[' colour'],[],[]
22570,157rai,4.0,2024-05-10,0,good but very very small :pinching_hand: product,4.0,[],[],[]
22571,157rai,4.0,2024-03-14,5,small size but good package,4.0,[' package'],[],[]
22572,157rai,4.0,2024-03-12,7,it's cute but it might be 2cm or 2.5cm but it's good,4.0,[],[],[]
22573,157rai,4.0,2023-11-30,14,nice lipstick but this is not the case,5.0,[' lipstick'],[],[]
22574,157rai,4.0,2023-10-09,13,the lipstick is nice and cute but the size is small..,4.0,[' lipstick'],[' size'],[]
22575,157rai,4.0,2023-09-01,3,price as per the best,5.0,['price'],[],[]
22576,157rai,4.0,2023-07-29,7,nice packing...they very small...but cute I loved it...,4.0,[' packing'],[],[]
22577,157rai,4.0,2023-05-15,2,I love this thank you Meesho,5.0,[],[],[]
22578,157rai,5.0,2023-10-16,4,nice product good quality who are saying small in size are just wasting time here it is given that this are bullet mini size lipstick and according to prize the size is great all shades are amazing,5.0,"[' product', ' quality']",[],[]
22579,157rai,5.0,2023-07-28,5,"it is a very good product, the quality is also good, the lipstick shade is perfect for dusky skin tone, highly recommended :red_heart: :rose: thank you Meesho :smiling_face_with_hearts: :cherry_blossom:",5.0,"[' product', ' quality', ' lipstick shade']",[],[]
22580,157rai,5.0,2024-05-02,0,"nice product, best quality and quality by price. this is not for daily purpose. it is for party purpose :lipstick:",5.0,"[' product', ' quality', ' price']",[],"['.', '.']"
22581,157rai,4.0,2025-01-25,0,it's a very good product thanks :thumbs_up:,5.0,[' product'],[],[]
22582,157rai,4.0,2024-11-12,0,very many lipsticks very very small size :face_holding_back_tears: :enraged_face:,3.0,[],[' lipsticks'],[]
22583,157rai,4.0,2024-05-31,0,there is a little crack but it's ok,4.0,[],[],[]
22584,157rai,4.0,2024-05-12,0,looks good but some lipstick shade is same,4.0,[],[' lipstick shade'],[]
22585,157rai,4.0,2024-05-09,0,good thumbs_up :but: product size is smiling_face :small: :pinching_hand:,4.0,[],[],[]
22586,157rai,4.0,2024-04-25,0,good but very small size,4.0,[],[' size'],[]
22587,157rai,4.0,2024-04-20,0,good. I love this. thanks to Meesho,5.0,[],[],[]
22588,157rai,4.0,2024-04-02,0,it is good but it is very small,4.0,[],[],[]
22589,157rai,4.0,2024-03-31,0,very beautiful. but looks very small.thxx,5.0,[],[],[]
22590,157rai,4.0,2024-03-29,0,product is ok but vary small piece :frowning_face:,3.0,['product'],['face'],[]
22591,157rai,4.0,2024-03-28,3,the size is too small but it is ok,3.0,[],[' size'],[]
22592,157rai,4.0,2024-03-22,3,good product price wise,5.0,"[' product', ' price']",[],[]
22593,157rai,4.0,2024-03-19,1,nice but very small in size,4.0,[],[' size'],[]
22594,157rai,4.0,2024-03-05,16,too good product but size is too small,4.0,[' product'],[' size'],[]
22595,157rai,4.0,2024-03-03,14,according to price it's perfect :thumbs_up:,4.0,[' price'],[],[]
22596,157rai,4.0,2024-02-29,22,it's good but the size is very short,4.0,[],[' size'],[]
22597,157rai,4.0,2024-02-11,7,it's good but so is mini lipstick,4.0,[],[' lipstick'],[]
22598,157rai,4.0,2023-09-01,2,"creamy lipstick, but removed quickly",4.0,[],[' lipstick'],[]
22599,157rai,4.0,2023-04-21,1,"very cremey lipstick, it is small but very good",4.0,[],[],[]
22600,157rai,4.0,2023-03-15,2,small quantity. quality :thumbs_up_light_skin_tone:,4.0,[],[' quantity'],['tone']
22601,157rai,5.0,2023-11-09,1,the product is very nice and the smell is gorgeous I like this product 10 on 10 there are different shades we can carried any place thank you Meesho very much,5.0,"[' product', ' smell']",[],[]
22602,157rai,3.0,2023-09-16,8,"liked the lipstick but it is very short, it has an expiry date of 2026, okay, I liked it, check the expiry date, thank you messho, you also made my delivery quickly :red_heart: :heart_exclamation:",4.0,[],[' lipstick'],[]
22603,157rai,5.0,2024-05-12,0,very good product and beautiful product and worth for the price and safe and good smiling_face :packing:,5.0,"[' product', ' product', ' price', 'face']",[],[]
22604,157rai,5.0,2024-04-21,0,color and quality is so good. but size is little bit small and I like it so much.,5.0,"['color', ' quality']",[' size'],[]
22605,157rai,5.0,2024-03-13,0,very nice and beautiful sade color but size is too much product nice,5.0,[' sade color'],[' size'],[]
22606,157rai,5.0,2024-02-27,27,awesome according to thumbs_up :but: price 4 color almost same hi he.. pink nd coffee added nahi kiya,5.0,[],[' price'],[' coffee']
22607,157rai,5.0,2024-08-06,0,nice product cute packing and good quality easy to use for emergency makeup,5.0,"[' product', ' packing', ' quality']",[],[' makeup']
22608,157rai,5.0,2024-03-11,1,this is sooooo tiny I suggest you buy the product it's shade ia emense I like it ..........,5.0,['ense'],[],[]
22609,157rai,5.0,2023-07-23,12,"it is very good :sparkling_heart: :smiling_face: it will not be wasted, and the colours are also good and it smells like chocolate :sparkles:",5.0,[' colours'],[],[]
22610,157rai,3.0,2024-04-26,1,"it is very small, it is good.. but dear Meesho this is wrong.. if you are feeling sad then you should give the discount.. I had ordered for 124 but the delivery boy took 145 rupees.. I felt very bad.",3.0,[],"[' delivery', ' boy']",[]
22611,157rai,5.0,2022-12-28,208,very nice lipstick no chemical smell at all. very pigmented. creamy. bestttt for ppl like me who don't understand what lipstick clrs suits u. go for it 130 me itna sub ny milta.,5.0,[' lipstick'],[],[]
22612,157rai,5.0,2024-03-09,5,"price is ok, pigmentation is also good and fragrance is also sweet, but transfer profile is not good,",4.0,"['price', ' pigmentation', ' fragrance']",[' transfer'],[]
22613,157rai,3.0,2023-06-23,4,"the lipstick is axed but the box is broken, the colour is axed and the packing is not axed, send more axes from now on, ok thanks :folded_hands:",3.0,[],[' packing'],[]
22614,157rai,5.0,2023-04-21,12,must buy product. all colors are good. but size is little small. otherwise texture and color perfect.,5.0,"[' product', ' colors']",[],[]
22615,157rai,5.0,2024-01-11,13,"it's the best, thanks mesho, the price is also good, please you all buy it",5.0,"[' mesh', ' price']",[],[]
22616,157rai,4.0,2023-07-31,5,the texture is creamy. smells nice.but not long lasting no waterproof.and quantity wise it's small.otherwise shades are amazing,4.0,[' texture'],[],[]
22617,157rai,5.0,2024-04-23,0,"nice product :thumbs_up: but the size is small, too small",4.0,[' product'],[' size'],[]
22618,157rai,5.0,2024-04-16,2,it's good product and smells also so good.but it's very little,5.0,"[' product', ' smells']",[],[]
22619,157rai,5.0,2024-03-14,2,ameging product :thumbs_up: thank you Meesho :smiling_face_with_smiling_eyes: :i: folded_hands loved it....and packing is so :check_mark_button: cute,5.0,[],[],[]
22620,157rai,5.0,2024-06-02,0,it's very nice product but the lipstick is very mini to hold smiling_face_with_smiling_eyes :but: it I love this product :red_heart:,5.0,"[' product', ' product']",[' lipstick'],[]
22621,157rai,5.0,2023-08-11,14,"unexpected lipstick set n such a beautiful shades for affordable price tq Meesho :thumbs_up: love , love lu",5.0,"[' shades', ' price']",[' lipstick'],[]
22622,157rai,4.0,2024-05-21,0,"full paisa vasool.. I have used it, it is very good, it lasts for quite a long time.. the shade is also very good ... I love :red_heart: smiling_face_with_heart eyes this product",5.0,"[' pa', ' vas', ' shade']",[],[]
22623,157rai,4.0,2023-11-21,0,"it is okay, it could have been a little better. the delivery boy delivered the baby at home on time, it is okay after meeting everyone.",4.0,[' delivery'],[],[]
22624,157rai,4.0,2023-09-01,2,"product was good,but the lipstick smell medicines smell,thats way I little bit dissapointed otherwise it's ok and good",4.0,['product'],[' lipstick smell'],[]
22625,157rai,4.0,2023-07-10,0,"one lipstick is broken, then I kept it too, that's why I gave it 1 star less... everything else is fine, perfect but small in size...",4.0,[],[' lipstick'],[]
22626,157rai,4.0,2023-04-03,2,these mini lipsticks are super cute and all the shades are pretty af. the packaging was also good. worth the price.,5.0,"[' lipsticks', ' shades', ' packaging', ' price']",[],[]
22627,157rai,4.0,2023-03-01,2,nice lipstick...beautiful n preety shades...i'm so happy nd fully satisfied with this product..thnku Meesho :slightly_smiling_face: :slightly_smiling_face:,5.0,"[' lipstick', ' product']",[],[]
22628,157rai,5.0,2024-04-12,0,"this is a very beautiful lipstick, quality is nice :smiling_face: i'm happy this product",5.0,"[' lipstick', ' quality', 'face', ' product']",[],[]
22629,157rai,5.0,2024-03-09,5,ye bht chote hain but I like it bht cute h go for it guys,5.0,[],[],[]
22630,157rai,5.0,2024-01-29,5,"it's okay, the colors are also good, but it's absolutely small",4.0,[' colors'],[],[]
22631,157rai,5.0,2023-10-02,9,I have lots of payare colors.... need more bigger in size.... thanks,5.0,[' pay'],[],[]
22632,157rai,4.0,2024-06-30,0,"it is very good :but: thumbs_up_light_skin_tone its size is very small, I did not expect such a small size :neutral_face:",4.0,[],[],[]
22633,157rai,4.0,2024-03-01,7,shades of lipstick are good but they are too small means tiny looks cute .... thank you Meesho,4.0,['shades of lipstick'],[],[]
22634,157rai,4.0,2024-02-10,4,the shades of lipstick are the same but none of them are more than 5 shades same. what else is expected with this much money,5.0,[],[],[]
22635,157rai,4.0,2024-01-14,0,product quality is good I loved it :check_mark_button: shades are also too good but size is too small,4.0,['product quality'],"[' shades', ' size']",[]
22636,157rai,4.0,2023-11-18,0,"thank you Meesho for the quality product the product was very nice good package.. gest I like it. ,",5.0,"[' product', ' product', ' package']",[],[]
22637,157rai,4.0,2023-10-14,0,"all the colors are very good but it is not a matte lipstick, it fades away in a little while",5.0,[' colors'],[' lipstick'],[]
22638,157rai,4.0,2023-09-16,4,the colour is very nice..but if the lipstick was a little bigger it would have looked even better..it is very small,4.0,[' colour'],[' lipstick'],[]
22639,157rai,4.0,2023-09-01,1,the smell is very good and the quality is also very good. all the colours are very beautiful but these are very small.,5.0,"[' smell', ' quality', ' colours']",[],[]
22640,157rai,5.0,2025-02-17,0,very nice product and quality :thumbs_up: finishing loved it :grinning_face_with_big_eyes:,5.0,[' product'],[],[]
22641,157rai,5.0,2024-12-04,0,pakiging is good the product but the size is very small,4.0,"['pak', ' product']",[' size'],[]
22642,157rai,5.0,2024-04-27,0,quality is good but some are big and some small and overall good,4.0,[],[],[]
22643,157rai,5.0,2024-03-28,0,"superb, the shades are very good, just a little smaller",5.0,[' shades'],[],[]
22644,157rai,5.0,2024-03-09,1,it is a beat quality product and you can order any of them,5.0,[' product'],[],[]
22645,157rai,5.0,2024-02-15,1,superb quality.. like it.. yes little small but in this price it's good,5.0,"[' quality', ' price']",[],[]
22646,157rai,5.0,2023-11-07,0,very beautiful and cute...loved it...even the shades are hand_with_index_finger_and_thumb_crossed_light_skin_tone :good:,5.0,['tone'],[],[]
22647,157rai,3.0,2023-10-19,1,"lipsticks are fine but 2 3 are broken, please check this issue",3.0,['lipsticks'],[],[]
22648,157rai,5.0,2023-10-18,5,my cutie is obsessed with these cute lipsticks?,5.0,[' lipsticks'],[],[]
22649,157rai,5.0,2023-10-03,1,nice shade lipstick...but it's very small...but thank you.....i like it,5.0,[' shade lipstick'],[],[]
22650,157rai,5.0,2023-09-14,3,awesome product I love it butter e smooth so cute packing,5.0,"[' product', ' butter', ' packing']",[],[]
22651,157rai,5.0,2023-08-19,3,"very good lipstick, very small size, very nice fragrance",4.0,"[' lipstick', ' fragrance']",[],[]
22652,157rai,5.0,2023-07-26,2,the size is bigger but the quality is good the size is bigger,5.0,[' quality'],[],[]
22653,157rai,5.0,2023-06-23,4,very nice loved it. must buy it. its worth the price.,5.0,[' price'],[],[]
22654,157rai,5.0,2025-03-19,1,nice shades suits everyone..... but it's not long lasting,5.0,[' shades'],[],[]
22655,157rai,4.0,2024-10-06,0,it's small size but according to the price it's good,4.0,[' price'],[],[]
22656,157rai,4.0,2024-04-26,0,I think the small size is normal but the rest is small,4.0,[],[],[]
22657,157rai,4.0,2024-04-08,0,"size alone very tiny, the product is good colors are good",4.0,"[' product', ' colors']",[],[]
